timestamp,disk,disk_free_gb,disk_fill_rate_mb_min,inode_pct,cpu,mem,net_kbps,disk_w_kbps,gpu_util,gpu_mem_mib,gpu_temp_c
2026-03-01T19:20:06.377643,3.6,1710.65,0.43,0.6,2.9,61.3,234.28,740.86,0.0,306.69,44.0
2026-03-01T19:20:12.387337,3.6,1710.65,1.66,0.6,1.1,60.1,61.21,485.67,0.0,306.69,45.0
2026-03-01T19:20:18.397164,3.6,1710.65,1.33,0.6,1.2,60.3,107.56,512.5,0.0,306.69,44.0
2026-03-01T19:20:24.407175,3.6,1710.65,1.21,0.6,3.7,60.3,98.96,975.07,0.0,306.69,44.0
2026-03-01T19:20:30.416616,3.6,1710.65,2.18,0.6,0.9,60.1,168.45,487.87,0.0,306.69,43.0
2026-03-01T19:20:36.425559,3.6,1710.65,0.39,0.6,1.7,60.4,239.8,507.9,0.0,306.69,43.0
2026-03-01T19:20:42.436742,3.6,1710.65,2.07,0.6,1.4,60.2,74.91,636.33,0.0,306.69,43.0
2026-03-01T19:20:50.026042,3.6,1710.65,1.48,0.6,1.7,61.1,72.52,501.11,0.0,306.69,44.0
2026-03-01T19:20:56.034323,3.6,1710.65,2.44,0.6,1.1,60.2,83.88,834.38,0.0,306.69,45.0
2026-03-01T19:21:02.042455,3.6,1710.65,0.23,0.6,1.6,60.2,170.73,487.27,0.0,306.69,44.0
2026-03-01T19:21:08.052101,3.6,1710.65,0.35,0.6,2.9,60.3,229.9,648.47,0.0,306.69,44.0
2026-03-01T19:21:14.061972,3.6,1710.65,2.14,0.6,2.2,60.3,96.68,430.62,0.0,306.69,44.0
2026-03-01T19:21:20.072172,3.6,1710.65,1.33,0.6,1.3,60.3,46.7,573.71,0.0,306.69,43.0
2026-03-01T19:21:26.078007,3.6,1710.65,3.0,0.6,1.1,60.3,96.91,997.04,0.0,306.69,43.0
2026-03-01T19:21:32.088262,3.6,1710.65,0.19,0.6,1.1,60.3,170.12,434.6,0.0,306.69,43.0
2026-03-01T19:21:38.095828,3.6,1710.65,0.51,0.6,1.0,60.3,225.94,629.62,0.0,306.69,43.0
2026-03-01T19:21:44.104510,3.6,1710.64,82.32,0.6,3.1,60.1,102.72,692.51,0.0,306.69,43.0
2026-03-01T19:21:50.114382,3.6,1710.64,1.37,0.6,1.2,60.2,46.06,473.29,0.0,306.69,43.0
2026-03-01T19:21:56.122536,3.6,1710.64,3.08,0.6,1.1,60.1,151.3,1097.5,0.0,306.69,43.0
2026-03-01T19:22:02.132725,3.6,1710.64,0.23,0.6,1.4,60.4,244.77,406.09,0.0,306.69,43.0
2026-03-01T19:22:09.776137,3.6,1710.64,0.27,0.6,1.7,61.4,249.86,599.72,0.0,306.69,44.0
2026-03-01T19:22:15.784415,3.6,1710.64,2.64,0.6,2.0,60.3,87.53,499.21,0.0,306.69,45.0
2026-03-01T19:22:21.793154,3.6,1710.64,0.2,0.6,1.3,60.3,165.86,494.65,0.0,306.69,44.0
2026-03-01T19:22:27.802933,3.6,1710.64,3.12,0.6,0.9,60.3,101.31,1134.37,0.0,306.69,44.0
2026-03-01T19:22:33.811600,3.6,1710.64,0.35,0.6,1.3,60.5,327.8,417.37,0.0,306.69,43.0
2026-03-01T19:22:39.820708,3.6,1710.64,0.27,0.6,1.5,60.3,103.61,550.52,0.0,306.69,43.0
2026-03-01T19:22:45.827058,3.6,1710.64,3.43,0.6,1.1,60.3,115.52,504.08,0.0,306.69,43.0
2026-03-01T19:22:53.416243,3.6,1710.64,0.98,0.6,2.2,61.3,82.1,483.27,0.0,306.69,44.0
2026-03-01T19:22:59.425974,3.6,1710.64,1.95,0.6,1.5,60.3,169.85,999.85,0.0,306.69,45.0
2026-03-01T19:23:05.434131,3.6,1710.64,0.27,0.6,1.3,60.5,249.78,517.89,0.0,306.69,44.0
2026-03-01T19:23:11.443520,3.6,1710.64,2.03,0.6,1.1,60.5,58.89,496.63,0.0,306.69,44.0
2026-03-01T19:23:17.452463,3.6,1710.64,1.44,0.6,1.9,60.5,88.14,531.83,0.0,306.69,44.0
2026-03-01T19:23:23.462039,3.6,1710.64,1.13,0.6,1.3,60.5,88.01,963.22,0.0,306.69,44.0
2026-03-01T19:23:29.471919,3.6,1710.64,2.11,0.6,1.3,60.4,171.72,495.84,0.0,306.69,43.0
2026-03-01T19:23:35.481463,3.6,1710.64,0,0.6,1.6,60.5,246.11,447.99,0.0,306.69,43.0
2026-03-01T19:23:41.491397,3.6,1710.64,2.07,0.6,5.5,60.1,86.25,565.73,0.0,306.69,43.0
2026-03-02T16:52:21.091294,3.6,1710.59,0.04,0.6,10.4,60.4,0.03,1.69,0.0,306.69,26.0
2026-03-02T16:52:38.687999,3.6,1710.55,134.04,0.6,2.5,59.0,6610.75,115004.93,0.0,306.69,28.0
2026-03-02T16:52:44.695647,3.6,1710.51,300.91,0.6,5.0,57.1,4480.59,5078.62,0.0,306.69,30.0
2026-03-02T16:52:50.705057,3.6,1710.69,0,0.6,3.4,57.2,140.0,41897.26,0.0,306.69,29.0
2026-03-02T16:52:56.714999,3.6,1710.69,2.96,0.6,1.7,57.0,108.12,7280.41,0.0,306.69,29.0
2026-03-02T16:53:02.724184,3.6,1710.69,0.35,0.6,3.1,56.9,325.84,528.48,0.0,306.69,29.0
2026-03-02T16:53:08.733685,3.6,1710.69,1.48,0.6,4.6,56.7,73.01,1133.56,0.0,306.69,30.0
2026-03-02T16:53:14.743646,3.6,1710.69,2.65,0.6,1.5,57.2,76.69,9398.6,0.0,306.69,30.0
2026-03-02T16:53:20.752087,3.6,1710.69,0.19,0.6,98.1,57.3,99.68,3343.67,0.0,306.69,31.0
2026-03-02T16:53:26.761237,3.6,1710.69,3.55,0.6,100.0,57.9,307.44,1100.35,0.0,306.69,36.0
2026-03-02T16:53:32.771149,3.6,1710.69,0.9,0.6,100.0,58.0,273.51,422.63,0.0,306.69,39.0
2026-03-02T16:53:38.782926,3.6,1710.69,0.23,0.6,99.4,57.6,82.22,914.48,0.0,306.69,42.0
2026-03-02T16:53:44.791198,3.6,1710.69,2.65,0.6,2.4,57.3,279.28,500.49,0.0,306.69,41.0
2026-03-02T16:53:50.800879,3.6,1710.69,0.23,0.6,3.4,57.3,597.65,559.23,0.0,306.69,40.0
2026-03-02T16:53:58.406639,3.6,1710.69,3.0,0.6,2.6,58.5,454.74,459.25,0.0,306.69,40.0
2026-03-02T16:54:04.414366,3.6,1710.69,0.74,0.6,2.3,57.6,132.57,619.54,0.0,306.69,41.0
2026-03-02T16:54:10.423923,3.6,1710.69,2.22,0.6,3.7,57.6,188.73,545.3,0.0,306.69,40.0
2026-03-02T16:54:16.434815,3.6,1710.69,1.44,0.6,2.9,57.5,221.46,427.97,0.0,306.69,39.0
2026-03-02T16:54:22.444533,3.6,1710.69,1.21,0.6,2.2,57.3,79.07,422.56,0.0,306.69,39.0
2026-03-02T16:54:28.453420,3.6,1710.69,2.22,0.6,1.2,57.5,324.53,549.78,0.0,306.69,38.0
2026-03-02T16:54:34.462517,3.6,1710.69,0.31,0.6,2.1,57.7,63.46,4078.35,0.0,306.69,38.0
2026-03-02T16:54:40.471285,3.6,1710.69,2.11,0.6,3.9,57.5,188.38,441.3,0.0,306.69,38.0
2026-03-02T16:54:46.475635,3.6,1710.69,1.48,0.6,6.2,57.1,333.7,606.2,0.0,306.69,39.0
2026-03-02T16:54:52.483335,3.6,1710.69,1.21,0.6,3.9,57.4,323.7,498.02,0.0,306.69,39.0
2026-03-02T16:54:58.491727,3.6,1710.68,81.93,0.6,4.5,57.2,417.03,502.74,0.0,306.69,39.0
2026-03-02T16:55:04.501074,3.6,1710.68,0.39,0.6,1.3,57.4,64.8,591.79,0.0,306.69,39.0
2026-03-02T16:55:10.510067,3.6,1710.68,2.18,0.6,1.4,57.3,180.61,506.49,0.0,306.69,39.0
2026-03-02T16:55:18.231764,3.6,1710.68,1.44,0.6,4.8,58.3,200.8,461.31,0.0,306.69,41.0
2026-03-02T16:55:24.240498,3.6,1710.68,2.52,0.6,1.3,57.4,101.29,568.32,0.0,306.69,42.0
2026-03-02T16:55:30.248925,3.6,1710.68,0.23,0.6,1.4,57.5,286.48,589.75,0.0,306.69,41.0
2026-03-02T16:55:36.259205,3.6,1710.68,0.62,0.6,2.3,57.6,183.02,512.59,0.0,306.69,41.0
2026-03-02T16:55:42.269149,3.6,1710.68,2.07,0.6,1.3,57.8,68.84,438.57,0.0,306.69,41.0
2026-03-02T16:55:48.278328,3.6,1710.68,1.29,0.6,2.6,57.8,200.95,459.91,0.0,306.69,41.0
2026-03-02T16:55:54.286135,3.6,1710.68,3.12,0.6,1.8,57.4,101.12,470.65,0.0,306.69,41.0
2026-03-02T16:56:00.295129,3.6,1710.68,0.35,0.6,4.1,57.3,289.69,521.31,0.0,306.69,41.0
2026-03-02T16:56:06.302769,3.6,1710.68,0,0.6,10.1,45.9,180.22,6616.08,0.0,306.69,42.0
2026-03-02T16:56:12.310283,3.6,1710.68,0,0.6,4.2,46.5,3865.27,2654.23,0.0,306.69,42.0
2026-03-02T16:56:18.319361,3.6,1710.68,9.95,0.6,10.9,48.8,1412.32,6428.85,0.0,306.69,42.0
2026-03-02T16:56:24.327014,3.6,1710.68,4.88,0.6,5.2,47.6,564.42,1294.06,0.0,306.69,42.0
2026-03-02T16:56:30.335759,3.6,1710.68,7.1,0.6,6.0,49.6,900.84,2290.94,0.0,306.69,42.0
2026-03-02T16:56:38.087037,3.6,1710.67,97.41,0.6,6.2,51.7,928.72,2964.0,0.0,306.69,43.0
2026-03-02T16:56:44.095836,3.6,1710.73,0,0.6,4.9,55.5,1899.22,6124.37,0.0,306.69,45.0
2026-03-02T16:56:50.103686,3.6,1710.73,0,0.6,2.0,51.3,165.12,677.67,0.0,306.69,44.0
2026-03-02T16:56:56.113345,3.6,1710.73,8.08,0.6,2.1,51.5,196.0,525.32,0.0,306.69,43.0
2026-03-02T16:57:02.122771,3.6,1710.73,3.55,0.6,2.7,51.4,64.08,628.3,0.0,306.69,43.0
2026-03-02T16:57:08.131946,3.6,1710.73,0.31,0.6,2.7,51.2,189.19,442.64,0.0,306.69,43.0
2026-03-02T16:57:14.141660,3.6,1710.73,6.08,0.6,2.4,51.4,999.83,887.32,0.0,306.69,42.0
2026-03-02T16:57:21.733166,3.6,1710.73,0.39,0.6,2.3,52.4,529.32,1283.36,0.0,306.69,43.0
2026-03-02T16:57:27.742700,3.6,1710.73,5.52,0.6,1.3,51.6,232.72,708.36,0.0,306.69,44.0
2026-03-02T16:57:33.752052,3.6,1710.73,9.94,0.6,2.3,51.4,232.0,408.67,0.0,306.69,43.0
2026-03-02T16:57:39.760594,3.6,1710.73,7.22,0.6,1.9,51.8,347.66,753.52,0.0,306.69,43.0
2026-03-02T16:57:45.768892,3.6,1710.72,72.09,0.6,7.8,55.5,394.95,1129.18,0.0,306.69,43.0
2026-03-02T16:57:51.777787,3.6,1710.71,81.92,0.6,4.4,55.1,134.11,2029.92,0.0,306.69,43.0
2026-03-02T16:57:57.785466,3.6,1710.71,3.24,0.6,2.4,55.0,322.8,530.55,0.0,306.69,43.0
2026-03-02T16:58:03.794341,3.6,1710.71,0.39,0.6,2.1,54.9,186.28,478.02,0.0,306.69,42.0
2026-03-02T16:58:09.801761,3.6,1710.71,3.0,0.6,1.9,55.0,221.21,876.71,0.0,306.69,42.0
2026-03-02T16:58:15.809700,3.6,1710.71,0.51,0.6,5.2,55.3,250.53,629.93,0.0,306.69,42.0
2026-03-02T16:58:21.816736,3.6,1710.74,0,0.6,4.3,55.2,112.08,3793.48,0.0,306.69,42.0
2026-03-02T16:58:27.824950,3.6,1710.74,3.12,0.6,3.9,56.0,192.75,468.74,0.0,306.69,42.0
2026-03-02T16:58:33.831741,3.6,1710.74,0.43,0.6,6.4,56.3,778.75,507.39,0.0,306.69,42.0
2026-03-02T16:58:41.464095,3.6,1710.74,3.08,0.6,3.3,57.2,245.27,636.57,0.0,306.69,43.0
2026-03-02T16:58:47.472803,3.6,1710.74,2.36,0.6,1.9,56.2,172.82,523.51,0.0,306.69,44.0
2026-03-02T16:58:53.480973,3.6,1710.73,42.87,0.6,7.4,52.2,162.35,1245.51,0.0,306.69,44.0
2026-03-02T16:58:59.490924,3.6,1710.73,0,0.6,2.7,41.3,143.91,6422.67,0.0,306.69,43.0
2026-03-02T16:59:05.499978,3.6,1710.76,0,0.6,1.7,41.0,132.04,203.7,0.0,306.69,43.0
2026-03-02T16:59:11.509601,3.6,1710.76,2.03,0.6,1.3,41.1,16.55,706.77,0.0,306.69,43.0
2026-03-02T16:59:17.517342,3.6,1710.76,3.51,0.6,8.2,41.4,134.84,1143.67,0.0,306.69,43.0
2026-03-02T16:59:25.108212,3.6,1710.76,0,0.6,4.0,42.4,17.45,1125.72,0.0,306.69,43.0
2026-03-02T16:59:31.117482,3.6,1710.73,192.33,0.6,3.2,44.7,5566.66,948.01,0.0,306.69,45.0
2026-03-02T16:59:37.126400,3.6,1710.72,130.54,0.6,6.4,55.7,4190.49,13438.15,0.0,306.69,45.0
2026-03-02T16:59:43.135663,3.6,1710.72,9.17,0.6,2.4,54.6,146.78,1012.5,0.0,306.69,44.0
2026-03-02T16:59:49.144260,3.6,1710.72,0.78,0.6,3.8,54.5,986.5,601.06,0.0,306.69,44.0
2026-03-02T16:59:55.153700,3.6,1710.72,3.12,0.6,5.0,54.5,262.31,563.22,0.0,306.69,43.0
2026-03-02T17:00:01.163450,3.6,1710.72,0.27,0.6,1.8,54.0,43.84,507.87,0.0,306.69,43.0
2026-03-02T17:00:07.171858,3.6,1710.72,1.48,0.6,3.0,54.4,279.07,827.97,0.0,306.69,43.0
2026-03-02T17:00:13.181538,3.6,1710.72,2.89,0.6,2.1,54.4,91.83,548.58,0.0,306.69,43.0
2026-03-02T17:00:19.191479,3.6,1710.72,0.35,0.6,0.9,54.4,167.82,413.33,0.0,306.69,43.0
2026-03-02T17:00:25.201591,3.6,1710.72,2.96,0.6,2.5,54.6,221.63,605.66,0.0,306.69,42.0
2026-03-02T17:00:31.210600,3.6,1710.72,0.16,0.6,1.5,54.4,54.14,315.51,0.0,306.69,42.0
2026-03-02T17:00:37.220080,3.6,1710.71,84.75,0.6,2.4,54.5,1392.06,1526.32,0.0,306.69,42.0
2026-03-02T17:00:44.807761,3.6,1710.71,3.47,0.6,4.0,55.8,191.58,498.5,0.0,306.69,43.0
2026-03-02T17:00:50.815486,3.6,1710.71,9.42,0.6,4.9,54.6,297.2,606.78,0.0,306.69,44.0
2026-03-02T17:00:56.823667,3.6,1710.71,3.82,0.6,3.1,55.2,238.26,471.44,0.0,306.69,44.0
2026-03-02T17:01:02.831426,3.6,1710.71,0.51,0.6,4.4,55.6,61.98,515.97,0.0,306.69,44.0
2026-03-02T17:01:08.840393,3.6,1710.71,0.43,0.6,6.4,55.9,242.53,600.54,0.0,306.69,43.0
2026-03-02T17:01:14.848726,3.6,1710.71,2.96,0.6,5.4,55.9,224.41,631.72,0.0,306.69,43.0
2026-03-02T17:01:20.859831,3.6,1710.71,0.04,0.6,1.4,55.9,147.71,352.14,0.0,306.69,43.0
2026-03-02T17:01:28.443841,3.6,1710.71,3.35,0.6,2.6,57.1,237.37,480.43,0.0,306.69,44.0
2026-03-02T17:01:34.451320,3.6,1710.71,0.31,0.6,3.0,56.1,75.74,428.33,0.0,306.69,45.0
2026-03-02T17:01:40.461011,3.6,1710.71,2.77,0.6,3.1,55.2,230.69,470.01,0.0,306.69,44.0
2026-03-02T17:01:46.468751,3.6,1710.71,3.04,0.6,3.1,55.4,186.6,565.08,0.0,306.69,44.0
2026-03-02T17:01:52.477489,3.6,1710.71,1.13,0.6,2.6,55.4,166.53,481.45,0.0,306.69,43.0
2026-03-02T17:01:58.487322,3.6,1710.71,2.11,0.6,1.5,55.5,200.79,551.12,0.0,306.69,43.0
2026-03-02T17:02:04.492830,3.6,1710.71,0.35,0.6,3.3,55.2,81.78,551.45,0.0,306.69,43.0
2026-03-02T17:02:10.501686,3.6,1710.71,2.89,0.6,1.0,55.3,228.91,535.91,0.0,306.69,43.0
2026-03-02T17:02:16.510781,3.6,1710.71,0.31,0.6,1.4,55.3,183.57,497.86,0.0,306.69,42.0
2026-03-02T17:02:22.520168,3.6,1710.71,1.21,0.6,2.2,55.2,157.98,392.8,0.0,306.69,42.0
2026-03-02T17:02:28.529480,3.6,1710.71,2.14,0.6,1.1,55.6,203.62,527.09,0.0,306.69,42.0
2026-03-02T17:02:34.537819,3.6,1710.7,2.81,0.6,2.1,55.5,137.75,814.75,0.0,306.69,42.0
2026-03-02T17:02:40.545231,3.6,1710.7,2.77,0.6,3.4,55.8,242.94,677.15,0.0,306.69,42.0
2026-03-02T17:02:48.268853,3.6,1710.7,0,0.6,3.2,56.7,216.56,606.54,0.0,306.69,43.0
2026-03-02T17:02:54.276750,3.6,1710.7,2.55,0.6,4.0,55.9,163.96,415.85,0.0,306.69,45.0
2026-03-02T17:03:00.284096,3.6,1710.7,79.79,0.6,4.1,56.1,209.84,546.02,0.0,306.69,44.0
2026-03-02T17:03:06.292069,3.6,1710.7,0.39,0.6,3.8,56.2,213.08,472.71,0.0,306.69,44.0
2026-03-02T17:03:12.298144,3.6,1710.7,2.77,0.6,3.4,56.4,87.11,578.84,0.0,306.69,44.0
2026-03-02T17:03:18.307198,3.6,1710.7,0.23,0.6,1.6,56.6,207.69,555.17,0.0,306.69,43.0
2026-03-02T17:03:24.316718,3.6,1710.7,3.32,0.6,3.1,56.5,185.67,475.3,0.0,306.69,43.0
2026-03-02T17:03:31.904877,3.6,1710.7,0.12,0.6,2.2,56.0,188.0,406.71,0.0,306.69,44.0
2026-03-02T17:03:37.912666,3.6,1710.7,0.86,0.6,2.8,55.0,174.02,480.7,0.0,306.69,45.0
2026-03-02T17:03:43.922216,3.6,1710.7,5.7,0.6,1.4,54.7,95.34,563.27,0.0,306.69,44.0
2026-03-02T17:03:49.931630,3.6,1710.7,0.08,0.6,0.9,54.5,174.49,445.95,0.0,306.69,44.0
2026-03-02T17:03:55.941740,3.6,1710.7,3.2,0.6,1.7,54.9,320.2,435.98,0.0,306.69,43.0
2026-03-02T17:04:01.950388,3.6,1710.7,0.27,0.6,2.4,54.4,52.52,865.21,0.0,306.69,43.0
2026-03-02T17:04:07.958823,3.6,1710.69,3.67,0.6,2.7,54.6,213.23,591.15,0.0,306.69,43.0
2026-03-02T17:04:13.967741,3.6,1710.69,3.0,0.6,2.3,54.5,92.31,499.37,0.0,306.69,43.0
2026-03-02T17:04:19.977724,3.6,1710.69,0.16,0.6,1.2,54.5,249.47,427.96,0.0,306.69,42.0
2026-03-02T17:04:25.987683,3.6,1710.69,3.16,0.6,1.1,54.9,250.7,581.04,0.0,306.69,42.0
2026-03-02T17:04:31.997267,3.6,1710.69,0.16,0.6,1.4,54.5,49.2,414.64,0.0,306.69,42.0
2026-03-02T17:04:38.006399,3.6,1710.69,1.44,0.6,2.5,54.9,248.79,460.64,0.0,306.69,42.0
2026-03-02T17:04:44.013931,3.6,1710.71,0,0.6,4.0,55.1,176.75,4630.69,0.0,306.69,42.0
2026-03-02T17:04:51.600894,3.6,1710.71,0,0.6,3.6,56.1,314.39,1004.89,0.0,306.69,43.0
2026-03-02T17:04:57.605789,3.6,1710.71,2.63,0.6,1.6,55.1,193.55,499.52,0.0,306.69,44.0
2026-03-02T17:05:03.614995,3.6,1710.71,0.2,0.6,1.4,54.8,55.96,450.63,0.0,306.69,44.0
2026-03-02T17:05:09.624328,3.6,1710.71,2.22,0.6,1.7,54.9,236.78,547.81,0.0,306.69,43.0
2026-03-02T17:05:15.631038,3.6,1710.71,1.17,0.6,3.7,55.2,186.53,551.98,0.0,306.69,43.0
2026-03-02T17:05:21.640778,3.6,1710.71,0.35,0.6,2.4,55.0,201.12,399.44,0.0,306.69,43.0
2026-03-02T17:05:27.649435,3.6,1710.7,83.16,0.6,1.4,55.3,300.32,662.34,0.0,306.69,43.0
2026-03-02T17:05:35.239466,3.6,1710.7,0.35,0.6,4.7,55.9,156.9,457.99,0.0,306.69,44.0
2026-03-02T17:05:41.247226,3.6,1710.7,2.28,0.6,1.9,54.8,225.11,450.56,0.0,306.69,45.0
2026-03-02T17:05:47.256845,3.6,1710.7,0.39,0.6,3.0,55.6,173.79,627.18,0.0,306.69,44.0
2026-03-02T17:05:53.266443,3.6,1710.7,1.36,0.6,4.5,55.5,216.91,411.34,0.0,306.69,44.0
2026-03-02T17:05:59.276392,3.6,1710.7,2.18,0.6,2.8,55.7,188.75,537.81,0.0,306.69,44.0
2026-03-02T17:06:05.285209,3.6,1710.7,0,0.6,4.2,55.8,210.51,577.1,0.0,306.69,43.0
2026-03-02T17:06:11.292876,3.6,1710.7,2.96,0.6,2.4,55.5,89.37,466.6,0.0,306.69,43.0
2026-03-02T17:06:17.302390,3.6,1710.7,0.31,0.6,1.8,55.7,179.21,495.37,0.0,306.69,43.0
2026-03-02T17:06:23.312526,3.6,1710.69,81.08,0.6,4.6,55.6,209.38,499.2,0.0,306.69,43.0
2026-03-02T17:06:29.321581,3.6,1710.69,2.22,0.6,2.3,55.7,194.56,513.87,0.0,306.69,43.0
2026-03-02T17:06:35.331116,3.6,1710.69,0.39,0.6,4.5,55.7,224.67,445.28,0.0,306.69,43.0
2026-03-02T17:06:41.340701,3.6,1710.69,2.93,0.6,2.8,55.4,92.38,479.93,0.0,306.69,43.0
2026-03-02T17:06:47.350177,3.6,1710.69,0.39,0.6,1.4,55.2,180.1,519.14,0.0,306.69,43.0
2026-03-02T17:06:55.057628,3.6,1710.69,1.33,0.6,5.9,56.0,187.69,411.36,0.0,306.69,44.0
2026-03-02T17:07:01.062895,3.6,1710.69,1.73,0.6,2.6,54.8,154.43,593.54,0.0,306.69,45.0
2026-03-02T17:07:07.070496,3.6,1710.69,0.23,0.6,2.8,55.2,208.67,614.34,0.0,306.69,44.0
2026-03-02T17:07:13.079712,3.6,1710.69,2.93,0.6,3.3,55.0,102.52,390.21,0.0,306.69,44.0
2026-03-02T17:07:19.089839,3.6,1710.69,0.35,0.6,1.9,55.2,205.84,525.14,0.0,306.69,43.0
2026-03-02T17:07:25.097363,3.6,1710.69,3.39,0.6,4.3,56.0,316.53,609.75,0.0,306.69,43.0
2026-03-02T17:07:31.106438,3.6,1710.69,0.2,0.6,1.7,56.0,67.47,558.54,0.0,306.69,43.0
2026-03-02T17:07:38.706777,3.6,1710.69,0.35,0.6,2.2,56.9,208.94,786.13,0.0,306.69,44.0
2026-03-02T17:07:44.715958,3.6,1710.69,2.5,0.6,1.8,55.8,84.94,557.88,0.0,306.69,45.0
2026-03-02T17:07:50.725438,3.6,1710.69,0.16,0.6,0.9,55.6,265.03,482.6,0.0,306.69,44.0
2026-03-02T17:07:56.735353,3.6,1710.69,3.35,0.6,1.9,55.9,235.37,576.4,0.0,306.69,44.0
2026-03-02T17:08:02.742434,3.6,1710.69,0.2,0.6,2.2,55.7,57.41,812.99,0.0,306.69,43.0
2026-03-02T17:08:08.750875,3.6,1710.69,0.39,0.6,3.4,55.9,230.17,538.48,0.0,306.69,43.0
2026-03-02T17:08:14.757727,3.6,1710.69,3.0,0.6,2.0,55.7,158.8,499.4,0.0,306.69,43.0
2026-03-02T17:08:20.766342,3.6,1710.69,0.12,0.6,0.9,55.4,165.79,430.82,0.0,306.69,43.0
2026-03-02T17:08:26.775125,3.6,1710.69,3.35,0.6,1.1,55.7,234.24,657.67,0.0,306.69,43.0
2026-03-02T17:08:32.784747,3.6,1710.69,0.27,0.6,3.6,55.6,131.68,941.26,0.0,306.69,42.0
2026-03-02T17:08:38.793910,3.6,1710.69,0.27,0.6,3.7,55.8,246.96,469.89,0.0,306.69,42.0
2026-03-02T17:08:44.801766,3.6,1710.69,3.24,0.6,3.8,55.8,180.68,553.82,0.0,306.69,42.0
2026-03-02T17:08:50.811684,3.6,1710.69,0.0,0.6,2.1,55.7,148.35,392.82,0.0,306.69,42.0
2026-03-02T17:08:58.394347,3.6,1710.69,3.28,0.6,2.1,56.7,231.27,471.93,0.0,306.69,43.0
2026-03-02T17:09:04.403066,3.6,1710.68,63.52,0.6,3.0,55.5,71.05,686.28,0.0,306.69,44.0
2026-03-02T17:09:10.411870,3.6,1710.68,3.08,0.6,2.6,55.6,234.41,531.85,0.0,306.69,44.0
2026-03-02T17:09:16.420626,3.6,1710.68,0.23,0.6,2.1,55.8,211.65,459.33,0.0,306.69,43.0
2026-03-02T17:09:22.429001,3.6,1710.68,1.4,0.6,4.6,55.8,201.79,404.74,0.0,306.69,43.0
2026-03-02T17:09:28.436814,3.6,1710.68,2.11,0.6,4.7,55.9,217.51,688.39,0.0,306.69,44.0
2026-03-02T17:09:34.446926,3.6,1710.68,0.39,0.6,2.1,55.9,98.04,501.34,0.0,306.69,43.0
2026-03-02T17:09:42.034878,3.6,1710.68,3.51,0.6,2.7,56.6,232.38,646.89,0.0,306.69,44.0
2026-03-02T17:09:48.043807,3.6,1710.68,2.47,0.6,1.4,56.1,192.99,597.88,0.0,306.69,45.0
2026-03-02T17:09:54.051284,3.6,1710.68,1.44,0.6,1.8,56.2,194.37,457.97,0.0,306.69,44.0
2026-03-02T17:10:00.060838,3.6,1710.68,2.07,0.6,2.2,56.0,199.37,521.94,0.0,306.69,44.0
2026-03-02T17:10:06.069416,3.6,1710.68,0.35,0.6,2.7,56.1,218.49,635.75,0.0,306.69,44.0
2026-03-02T17:10:12.078340,3.6,1710.68,3.12,0.6,1.6,55.6,85.1,481.28,0.0,306.69,43.0
2026-03-02T17:10:18.088195,3.6,1710.68,0.35,0.6,0.9,55.7,183.25,593.07,0.0,306.69,43.0
2026-03-02T17:10:24.095846,3.6,1710.68,3.24,0.6,1.5,55.5,195.66,579.75,0.0,306.69,43.0
2026-03-02T17:10:30.104073,3.6,1710.68,0.35,0.6,1.3,55.4,181.02,468.12,0.0,306.69,43.0
2026-03-02T17:10:36.112893,3.6,1710.68,0.31,0.6,0.9,55.8,202.89,463.29,0.0,306.69,43.0
2026-03-02T17:10:42.120761,3.6,1710.68,2.89,0.6,2.3,55.6,92.82,513.25,0.0,306.69,42.0
2026-03-02T17:10:48.130280,3.6,1710.68,0,0.6,1.6,55.9,183.98,434.76,0.0,306.69,42.0
2026-03-02T17:10:54.140339,3.6,1710.68,3.31,0.6,1.8,55.9,183.08,461.26,0.0,306.69,42.0
2026-03-02T17:11:01.827342,3.6,1710.68,0.23,0.6,2.0,56.7,186.07,497.84,0.0,306.69,43.0
2026-03-02T17:11:07.836362,3.6,1710.7,0,0.6,1.4,55.6,172.28,3185.29,0.0,306.69,44.0
2026-03-02T17:11:13.845189,3.6,1710.69,3.0,0.6,2.2,55.4,98.34,463.92,0.0,306.69,44.0
2026-03-02T17:11:19.855232,3.6,1710.69,0.16,0.6,1.0,55.4,170.8,399.43,0.0,306.69,43.0
2026-03-02T17:11:25.863708,3.6,1710.69,3.32,0.6,1.0,55.3,315.57,479.33,0.0,306.69,43.0
2026-03-02T17:11:31.873048,3.6,1710.69,0.16,0.6,1.5,55.1,110.35,430.59,0.0,306.69,43.0
2026-03-02T17:11:37.880723,3.6,1710.69,0.35,0.6,2.6,55.5,213.83,533.87,0.0,306.69,43.0
2026-03-02T17:11:45.471088,3.6,1710.69,3.16,0.6,2.5,56.2,103.92,466.11,0.0,306.69,44.0
2026-03-02T17:11:51.480863,3.6,1710.69,0.19,0.6,1.6,55.1,231.53,473.19,0.0,306.69,45.0
2026-03-02T17:11:57.490424,3.6,1710.69,3.24,0.6,1.4,55.3,203.84,552.42,0.0,306.69,44.0
2026-03-02T17:12:03.500434,3.6,1710.69,0.23,0.6,1.5,55.2,57.47,425.33,0.0,306.69,44.0
2026-03-02T17:12:09.507005,3.6,1710.69,2.22,0.6,3.2,55.6,227.96,533.37,0.0,306.69,43.0
